2025-07-04 16:26:33.514,0.08496,-0.14429,1.14624,0.00502
2025-07-04 16:26:33.521,0.08008,-0.14307,1.14380,0.00576
2025-07-04 16:26:33.527,0.08618,-0.14380,1.13452,0.01349
2025-07-04 16:26:33.534,0.08423,-0.14526,1.14282,0.00528
2025-07-04 16:26:33.540,0.09131,-0.14453,1.14380,0.01069
2025-07-04 16:26:33.547,0.08301,-0.14160,1.13159,0.01626
2025-07-04 16:26:33.553,0.08765,-0.14819,1.14868,0.00649
2025-07-04 16:26:33.560,0.08472,-0.14258,1.13696,0.01138
2025-07-04 16:26:33.566,0.07837,-0.14307,1.14111,0.00792
2025-07-04 16:26:33.573,0.08130,-0.14136,1.14307,0.00743
2025-07-04 16:26:33.579,0.08301,-0.14526,1.14209,0.00535
2025-07-04 16:26:33.586,0.08472,-0.14136,1.13062,0.01747
2025-07-04 16:26:33.592,0.08838,-0.13965,1.14551,0.01080
2025-07-04 16:26:33.599,0.08667,-0.14575,1.13989,0.00864
2025-07-04 16:26:33.606,0.08765,-0.14209,1.14087,0.01015
2025-07-04 16:26:33.612,0.08301,-0.13989,1.14160,0.00953
2025-07-04 16:26:33.619,0.08911,-0.14380,1.13965,0.01101
2025-07-04 16:26:33.626,0.08618,-0.14331,1.13330,0.01473
2025-07-04 16:26:33.633,0.08521,-0.14355,1.13599,0.01196
2025-07-04 16:26:33.640,0.08521,-0.13916,1.14136,0.01081
2025-07-04 16:26:33.646,0.09204,-0.14697,1.13501,0.01558
2025-07-04 16:26:33.653,0.08496,-0.14111,1.13672,0.01240
2025-07-04 16:26:33.660,0.08398,-0.14282,1.14258,0.00689
2025-07-04 16:26:33.667,0.08423,-0.14209,1.13770,0.01090
2025-07-04 16:26:33.674,0.08228,-0.14087,1.14355,0.00770
2025-07-04 16:26:33.681,0.08594,-0.13745,1.13892,0.01367
2025-07-04 16:26:33.687,0.08838,-0.14282,1.14111,0.01009
2025-07-04 16:26:33.694,0.08521,-0.14575,1.15039,0.00579
2025-07-04 16:26:33.701,0.08374,-0.13940,1.14185,0.00997
2025-07-04 16:26:33.708,0.08521,-0.14331,1.13599,0.01205
2025-07-04 16:26:33.715,0.08350,-0.14380,1.13672,0.01079
2025-07-04 16:26:33.722,0.08350,-0.13892,1.13623,0.01380
2025-07-04 16:26:33.729,0.08716,-0.14453,1.14111,0.00849
2025-07-04 16:26:33.735,0.08374,-0.14526,1.12817,0.01864
2025-07-04 16:26:33.742,0.08838,-0.14209,1.14014,0.01102
2025-07-04 16:26:33.749,0.08447,-0.14453,1.14062,0.00739
2025-07-04 16:26:33.756,0.08228,-0.14526,1.14893,0.00370
2025-07-04 16:26:33.763,0.08472,-0.13794,1.13794,0.01354
2025-07-04 16:26:33.770,0.07861,-0.14185,1.13770,0.01109
2025-07-04 16:26:33.777,0.08521,-0.14600,1.14697,0.00418
2025-07-04 16:26:33.783,0.08667,-0.14038,1.15015,0.00985
2025-07-04 16:26:33.790,0.08228,-0.13940,1.13281,0.01614
2025-07-04 16:26:33.797,0.08154,-0.14185,1.13623,0.01193
2025-07-04 16:26:33.804,0.08643,-0.14575,1.14697,0.00538
2025-07-04 16:26:33.811,0.07910,-0.14575,1.13599,0.01100
2025-07-04 16:26:33.818,0.07837,-0.14160,1.14478,0.00730
2025-07-04 16:26:33.825,0.08545,-0.14551,1.13184,0.01536
2025-07-04 16:26:33.831,0.08838,-0.14258,1.14087,0.01035
